Wall time,Step,Value
1707976644.8457053,12679,-0.015695082023739815
1707976676.9422386,12708,-0.015652364119887352
1707976759.007893,12782,-0.015513084828853607
1707976769.0476296,12791,-0.015408388338983059
1707976831.6601095,12847,-0.015450509265065193
1707976844.1798537,12858,-0.01579718291759491
1707976891.5628023,12901,-0.015963800251483917
1707976895.9278824,12905,-0.01596030220389366
1707976914.540103,12922,-0.016213294118642807
1707976938.7726007,12944,-0.015900393947958946
1707976969.8730314,12972,-0.01584547758102417
1707976974.3432834,12976,-0.015423832461237907
1707976997.4071655,12997,-0.015849698334932327
1707977011.7254028,13010,-0.0158508513122797
1707977027.11933,13024,-0.015622159466147423
1707977031.6092489,13028,-0.0156523697078228
1707977040.2511957,13036,-0.015767602249979973
1707977041.337596,13037,-0.01543967705219984
1707977052.4949334,13047,-0.015395737253129482
1707977053.6475496,13048,-0.015533557161688805
1707977097.9143143,13088,-0.015484243631362915
1707977102.311643,13092,-0.015132635831832886
1707977208.3751667,13188,-0.016149403527379036
1707977232.696114,13210,-0.015872571617364883
1707977251.2723725,13227,-0.015417012386023998
1707977258.9088578,13234,-0.015488232485949993
1707977268.8279855,13243,-0.01568589173257351
1707977276.549559,13250,-0.015737835317850113
1707977288.5485346,13261,-0.015409085899591446
1707977336.3528564,13304,-0.015562525950372219
1707977385.7512708,13349,-0.015009870752692223
1707977428.6048331,13388,-0.014636149629950523
1707977461.8051934,13418,-0.014941535890102386
1707977502.5668652,13455,-0.01498941145837307
1707977576.558603,13522,-0.015507020056247711
1707977586.4598088,13531,-0.015146948397159576
1707977587.5954566,13532,-0.015324791893362999
1707977607.5622818,13550,-0.015328235924243927
1707977616.4279115,13558,-0.015073653310537338
1707977636.0811968,13576,-0.014862259849905968
1707977649.3989112,13588,-0.015266548842191696
1707977688.5865564,13623,-0.015286552719771862
1707977709.6150033,13642,-0.015257881954312325
1707977711.9027433,13644,-0.015009771101176739
1707977715.1738799,13647,-0.015417605638504028
1707977729.4427261,13660,-0.015553450211882591
1707977776.1720629,13702,-0.015189277939498425
1707977791.614229,13716,-0.015497523359954357
1707977813.638083,13736,-0.01554681546986103
1707977839.108262,13759,-0.015243060886859894
1707977886.6352093,13802,-0.015031376853585243
1707977918.971996,13831,-0.015516063198447227
1707977938.9323795,13849,-0.01526712067425251
1707977984.2361338,13890,-0.015447920188307762
1707978013.3591816,13916,-0.015072822570800781
1707978073.976169,13971,-0.015362970530986786
1707978083.8689601,13980,-0.01546609215438366
1707978112.5855005,14006,-0.015279693529009819
1707978144.6574492,14035,-0.015483166091144085
1707978156.8826683,14046,-0.015482259914278984
1707978218.9982657,14102,-0.015171563252806664
1707978230.9760253,14113,-0.015090453438460827
1707978246.4660628,14127,-0.01498150359839201
1707978261.015644,14140,-0.01498248428106308
1707978280.9278026,14158,-0.014890214428305626
1707978302.0309062,14177,-0.01476363092660904
1707978314.1773496,14188,-0.014834750443696976
1707978320.6331313,14194,-0.014704588800668716
1707978333.828459,14206,-0.014615262858569622
1707978345.8163934,14217,-0.014862863346934319
1707978352.3879182,14223,-0.014829089865088463
1707978353.5197191,14224,-0.014752238988876343
1707978390.7456522,14258,-0.014780104160308838
1707978398.4267054,14265,-0.014607271179556847
1707978490.8766093,14349,-0.014895318076014519
1707978496.5104039,14354,-0.01513618789613247
1707978504.1313293,14361,-0.015108665451407433
1707978509.6249151,14366,-0.015244877897202969
1707978510.6957216,14367,-0.015545904636383057
1707978546.654192,14399,-0.01520692091435194
1707978547.762918,14400,-0.01503770612180233
1707978553.2153118,14405,-0.015288472175598145
1707978568.7554808,14419,-0.015369533561170101
1707978577.5815277,14427,-0.015317568555474281
1707978578.7432063,14428,-0.015268400311470032
1707978587.6538184,14436,-0.015378808602690697
1707978651.9301836,14494,-0.015827883034944534
1707978654.0808244,14496,-0.015220480039715767
1707978696.7480614,14535,-0.015534995123744011
1707978697.8157973,14536,-0.015612542629241943
1707978711.070184,14548,-0.015893561765551567
1707978743.2300758,14577,-0.015614308416843414
1707978794.0558517,14623,-0.015597927384078503
1707978818.3198438,14645,-0.015516507439315319
1707978929.4538467,14745,-0.015734311193227768
1707978945.8533628,14760,-0.015620220452547073
1707978964.6935458,14777,-0.015387101098895073
1707978973.5206294,14785,-0.015189304947853088
1707979011.299882,14819,-0.014984222128987312
1707979034.7779963,14840,-0.015317733399569988
1707979046.9839509,14851,-0.01531667448580265
1707979061.4166548,14864,-0.015558894723653793
1707979065.831837,14868,-0.01530494075268507
1707979099.6709492,14899,-0.015223992988467216
1707979105.2032034,14904,-0.015334350988268852
1707979111.9767206,14910,-0.015291694551706314
1707979124.213085,14921,-0.015344172716140747
1707979128.6595232,14925,-0.01579475961625576
1707979144.9735923,14940,-0.015348818153142929
1707979160.4406147,14954,-0.01548188179731369
1707979232.3836288,15019,-0.015403474681079388
1707979283.5760634,15065,-0.0151517977938056
1707979284.7588718,15066,-0.015266021713614464
1707979289.332063,15070,-0.014970673248171806
1707979320.1396341,15098,-0.015377014875411987
1707979333.3751972,15110,-0.015083534643054008
1707979344.2687392,15120,-0.015423628501594067
1707979348.6328545,15124,-0.015699129551649094
1707979364.1076796,15138,-0.01570795476436615
1707979380.669756,15153,-0.015768839046359062
1707979405.7585497,15176,-0.015996824949979782
1707979415.8175893,15185,-0.015890616923570633
1707979431.0942204,15199,-0.0157045666128397
1707979562.139878,15318,-0.01565784215927124
1707979579.938233,15334,-0.01575750857591629
1707979595.5255504,15348,-0.01592874526977539
1707979610.8002925,15362,-0.015623203478753567
1707979620.8680098,15371,-0.015224485658109188
1707979652.9669058,15400,-0.015788421034812927
1707979673.9260921,15419,-0.015473450534045696
1707979691.6300685,15435,-0.015733499079942703
1707979698.1318195,15441,-0.015468012541532516
1707979714.6304595,15456,-0.015439833514392376
1707979721.2318525,15462,-0.015381529927253723
1707979752.4967685,15490,-0.01533658429980278
1707979754.797742,15492,-0.015257932245731354
1707979763.5388408,15500,-0.015252307057380676
1707979885.7110589,15610,-0.015136598609387875
1707979910.782888,15633,-0.015195393934845924
1707979916.2335975,15638,-0.0153301190584898
1707979949.5985482,15668,-0.01556096225976944
1707979985.2981067,15700,-0.01575504057109356
1707979998.763044,15712,-0.01549779437482357
1707980009.9677641,15722,-0.015434916131198406
1707980039.914132,15749,-0.015632838010787964
1707980051.964466,15760,-0.016081886366009712
1707980077.084294,15783,-0.015745585784316063
1707980084.7964478,15790,-0.015703648328781128
1707980088.0882828,15793,-0.01507909968495369
1707980097.031447,15801,-0.015536077320575714
1707980102.5283458,15806,-0.01568453386425972
1707980111.3127315,15814,-0.01571083627641201
1707980117.9813952,15820,-0.015746716409921646
1707980130.2504559,15831,-0.01570971868932247
1707980176.9130933,15873,-0.015775971114635468
1707980179.1687808,15875,-0.01582648977637291
1707980230.7551348,15921,-0.01628943905234337
1707980231.9163377,15922,-0.015909356996417046
1707980276.0941148,15962,-0.01605590432882309
1707980296.0857818,15980,-0.01585944928228855
1707980333.38755,16013,-0.015813905745744705
1707980354.5730765,16032,-0.015615848824381828
1707980365.4774055,16042,-0.01564924418926239
1707980403.3835092,16076,-0.01560861524194479
1707980435.6137261,16105,-0.016108497977256775
1707980448.6608803,16117,-0.01639733836054802
1707980457.4171247,16125,-0.01620803028345108
1707980485.26809,16150,-0.015873782336711884
1707980524.05363,16185,-0.01601598411798477
1707980525.1684518,16186,-0.01550852321088314
1707980580.761092,16236,-0.016102226451039314
1707980584.139345,16239,-0.01577124372124672
1707980586.3001542,16241,-0.016182398423552513
1707980592.9367347,16247,-0.016184478998184204
1707980665.827809,16313,-0.015790659934282303
1707980699.7902834,16344,-0.016024552285671234
1707980702.0071976,16346,-0.015740398317575455
1707980752.7185693,16392,-0.015872305259108543
1707980773.8711312,16411,-0.015500592067837715
1707980774.9791071,16412,-0.0157917570322752
1707980777.1564167,16414,-0.015732193365693092
1707980791.3975852,16427,-0.0153954541310668
1707980854.4099236,16484,-0.01545130368322134
1707980857.6756272,16487,-0.015276487916707993
1707980931.7811553,16554,-0.015357103198766708
1707980985.3776486,16603,-0.015218192711472511
1707980987.596424,16605,-0.015272684395313263
1707980998.6267743,16615,-0.015073955059051514
1707981037.2626078,16650,-0.015663783997297287
1707981047.029335,16659,-0.01567060500383377
1707981127.0434427,16731,-0.015710992738604546
1707981131.558906,16735,-0.015725282952189445
1707981195.5122893,16793,-0.01561641227453947
1707981221.368299,16816,-0.016024310141801834
1707981241.1503122,16834,-0.01575171947479248
1707981274.2061913,16864,-0.015911798924207687
1707981276.5023353,16866,-0.01588248834013939
1707981292.2117555,16880,-0.016049476340413094
1707981295.562317,16883,-0.016027115285396576
1707981321.783928,16907,-0.015956930816173553
1707981366.0313773,16947,-0.015483839437365532
1707981370.4602098,16951,-0.01576913148164749
1707981427.1367106,17002,-0.015850555151700974
1707981442.4495,17016,-0.015804685652256012
1707981472.3312514,17043,-0.015444345772266388
1707981484.8152268,17054,-0.01521377544850111
1707981488.1974535,17057,-0.01597500406205654
1707981509.266948,17076,-0.01518971472978592
1707981557.6994727,17120,-0.015713443979620934
1707981564.2720037,17126,-0.015827063471078873
1707981565.355278,17127,-0.015595149248838425
1707981582.979196,17143,-0.015510216355323792
1707981596.0448477,17155,-0.015006063506007195
1707981635.7771723,17191,-0.015614106319844723
1707981653.3315406,17207,-0.0155172822996974
1707981677.7777297,17229,-0.015371482819318771
1707981680.0785542,17231,-0.015631314367055893
1707981700.6174002,17250,-0.015290610492229462
1707981714.8016593,17263,-0.015369610860943794
1707981715.9097807,17264,-0.015408175997436047
1707981718.0838394,17266,-0.015410605818033218
1707981725.9029493,17273,-0.01509210467338562
1707981734.6444066,17281,-0.015408748760819435
1707981859.549053,17394,-0.015734894201159477
1707981891.6651742,17423,-0.016040485352277756
1707981900.6800349,17431,-0.01602291129529476
1707981901.7615354,17432,-0.01639096438884735
1707981994.0170596,17515,-0.015919528901576996
1707982002.0332198,17522,-0.015726584941148758
1707982047.5116346,17563,-0.015434389933943748
1707982107.4026716,17617,-0.01597778871655464
1707982123.9097853,17632,-0.015460453927516937
1707982124.9817305,17633,-0.015395266935229301
1707982141.5080144,17648,-0.01592729054391384
1707982142.6158233,17649,-0.015884799882769585
1707982166.8656876,17671,-0.015391552820801735
1707982185.9318962,17688,-0.015330354683101177
1707982195.9739866,17697,-0.01513093151152134
1707982233.4301128,17731,-0.01532819028943777
1707982266.7376077,17761,-0.015353533439338207
1707982274.448794,17768,-0.01535727083683014
1707982324.6605268,17814,-0.015592879615724087
1707982378.1595385,17863,-0.015552205964922905
1707982389.0233626,17873,-0.01570386253297329
1707982396.776342,17880,-0.015739133581519127
1707982397.866336,17881,-0.015938937664031982
1707982402.3432276,17885,-0.01585744321346283
1707982445.1789742,17924,-0.016049332916736603
1707982457.3613603,17935,-0.015472445636987686
1707982476.0761933,17952,-0.015469865873456001
1707982489.270871,17964,-0.015443950891494751
1707982534.3726504,18005,-0.015445160679519176
1707982537.7250857,18008,-0.015189114026725292
1707982567.6556191,18035,-0.015271950513124466
1707982575.3813112,18042,-0.015465214848518372
1707982599.8047256,18064,-0.015605593100190163
1707982617.501138,18080,-0.015437072142958641
1707982622.9348702,18085,-0.01587333343923092
1707982626.1819792,18088,-0.015480276197195053
1707982649.348694,18109,-0.015613526105880737
1707982662.8234553,18121,-0.015966428443789482
1707982671.5957253,18129,-0.015865247696638107
1707982676.1471796,18133,-0.01559492852538824
1707982680.6242366,18137,-0.015678362920880318
1707982758.3179598,18207,-0.015140093863010406
1707982834.4351172,18276,-0.015308322384953499
1707982866.8172913,18305,-0.01532604731619358
1707982891.9781141,18328,-0.015583634376525879
1707982896.4118907,18332,-0.015584981068968773
1707982911.3119202,18345,-0.01576319709420204
1707982934.7308593,18366,-0.015406962484121323
1707982943.5283937,18374,-0.0158288162201643
1707982977.3006673,18404,-0.01594170182943344
1707982978.432598,18405,-0.01503809355199337
1707982991.9022253,18417,-0.015737732872366905
1707983005.1284797,18429,-0.015736188739538193
1707983013.8711424,18437,-0.01600576937198639
1707983021.6278188,18444,-0.015769315883517265
1707983032.5703444,18454,-0.01583654247224331
1707983048.4072208,18468,-0.015524099580943584
1707983062.700916,18481,-0.015856590121984482
1707983072.640755,18490,-0.015489159151911736
1707983094.9875796,18510,-0.015403369441628456
1707983108.212495,18522,-0.015534622594714165
1707983130.4142778,18542,-0.01543157547712326
1707983178.7054524,18586,-0.015199157409369946
1707983212.0039093,18616,-0.015235173515975475
1707983217.4424787,18621,-0.015268567949533463
1707983218.540144,18622,-0.015260322019457817
1707983231.7598825,18634,-0.015422398224473
1707983237.1759596,18639,-0.015192209742963314
1707983243.9430737,18645,-0.015328772366046906
1707983273.7977166,18672,-0.01549497153609991
1707983368.728653,18758,-0.015406697988510132
1707983369.852538,18759,-0.01563164032995701
1707983376.4081874,18765,-0.015655936673283577
1707983379.6538181,18768,-0.015672940760850906
1707983392.7271278,18780,-0.0159425251185894
1707983409.0258884,18795,-0.015710007399320602
1707983494.084294,18872,-0.01578047312796116
1707983522.4356372,18898,-0.01601305976510048
1707983528.9804502,18904,-0.01610082946717739
1707983530.0826278,18905,-0.016186580061912537
1707983558.738942,18931,-0.01567123644053936
1707983568.9270554,18940,-0.015033392235636711
1707983596.5829227,18965,-0.01567661762237549
1707983624.8607998,18991,-0.015423675999045372
1707983674.4844027,19036,-0.015643887221813202
1707983677.730687,19039,-0.015364343300461769
1707983702.06212,19061,-0.015353689901530743
1707983743.7273633,19099,-0.014941208064556122
1707983754.896354,19109,-0.015153422951698303
1707983759.2926645,19113,-0.015333350747823715
1707983760.3654413,19114,-0.014987180940806866
1707983864.784213,19209,-0.014908766373991966
1707983867.040388,19211,-0.01496600266546011
1707983872.468176,19216,-0.014986006543040276
1707983938.3966007,19276,-0.01519864797592163
1707983940.6955945,19278,-0.015648523345589638
1707983974.7321377,19309,-0.015594865195453167
1707983985.5678854,19319,-0.015681494027376175
1707984040.289464,19369,-0.015296663157641888
1707984049.0853236,19377,-0.015248405747115612
1707984065.539794,19392,-0.01566384546458721
1707984076.4983819,19402,-0.01550870668143034
1707984080.8758008,19406,-0.01536230556666851
1707984096.7258227,19420,-0.01558991800993681
1707984126.4727545,19447,-0.015894155949354172
1707984145.965462,19465,-0.015753434970974922
1707984155.9324665,19474,-0.015782063826918602
1707984160.4029963,19478,-0.015872951596975327
1707984182.387619,19498,-0.015715934336185455
1707984185.7385387,19501,-0.01574789732694626
1707984234.629234,19546,-0.015574425458908081
1707984312.4274025,19617,-0.015307310968637466
1707984329.7824197,19633,-0.015625691041350365
1707984333.043082,19636,-0.015692897140979767
1707984352.7732987,19654,-0.015670517459511757
1707984360.5014794,19661,-0.01520963292568922
1707984404.4735343,19701,-0.015841374173760414
1707984433.142767,19727,-0.015614974312484264
1707984472.7701612,19763,-0.01560316514223814
1707984474.9311569,19765,-0.015532001852989197
1707984479.2742064,19769,-0.015593688935041428
1707984547.39255,19831,-0.015527292154729366
1707984558.2779405,19841,-0.01539107970893383
1707984564.8394544,19847,-0.015481796115636826
1707984580.0583146,19861,-0.01549613755196333
1707984617.3478172,19895,-0.015742499381303787
1707984635.1043928,19911,-0.015579504892230034
1707984647.2326648,19922,-0.015365732833743095
1707984695.1197991,19966,-0.015410407446324825
1707984711.6304598,19981,-0.015464271418750286
1707984712.7022145,19982,-0.015252551063895226
1707984717.035478,19986,-0.015692075714468956
1707984729.2770116,19997,-0.015567310154438019
