Wall time,Step,Value
1707976610.51539,12648,-0.007513369433581829
1707976616.1589587,12653,-0.007246812339872122
1707976644.845181,12679,-0.007385550998151302
1707976676.9416459,12708,-0.0068169767037034035
1707976759.0072634,12782,-0.0069186752662062645
1707976769.0468984,12791,-0.00706537626683712
1707976831.6595674,12847,-0.007738474290817976
1707976844.1791332,12858,-0.008320685476064682
1707976891.5620139,12901,-0.007164318114519119
1707976895.9271827,12905,-0.007068391423672438
1707976914.5395083,12922,-0.007680545561015606
1707976938.7719934,12944,-0.007408893667161465
1707976969.8724515,12972,-0.00790228322148323
1707976974.3427308,12976,-0.007512921467423439
1707976997.4066086,12997,-0.007857926189899445
1707977011.7247937,13010,-0.007932348176836967
1707977027.1187603,13024,-0.009008556604385376
1707977031.608713,13028,-0.008068532682955265
1707977040.2505424,13036,-0.007541529834270477
1707977041.3370197,13037,-0.007621501572430134
1707977052.4941587,13047,-0.007535092066973448
1707977053.6469476,13048,-0.00822391640394926
1707977097.9137266,13088,-0.007417078595608473
1707977102.3110538,13092,-0.006694623734802008
1707977208.3741722,13188,-0.008370356634259224
1707977232.6955302,13210,-0.008106866851449013
1707977251.2718434,13227,-0.007811657153069973
1707977258.9083142,13234,-0.007575770374387503
1707977268.8273726,13243,-0.007924267090857029
1707977276.5490103,13250,-0.00858418457210064
1707977288.548004,13261,-0.008224847726523876
1707977336.352185,13304,-0.00839366763830185
1707977385.7504058,13349,-0.007199959363788366
1707977428.604274,13388,-0.006663712672889233
1707977461.8045962,13418,-0.007256863173097372
1707977502.5663188,13455,-0.007398407440632582
1707977576.5580492,13522,-0.00854103546589613
1707977586.459094,13531,-0.007639734074473381
1707977587.5948715,13532,-0.007970074191689491
1707977607.5614502,13550,-0.007831169292330742
1707977616.4273148,13558,-0.007932190783321857
1707977636.0806663,13576,-0.006903962232172489
1707977649.3983414,13588,-0.006683920975774527
1707977688.5859702,13623,-0.007174783386290073
1707977709.6144195,13642,-0.007000256329774857
1707977711.9021678,13644,-0.006775817833840847
1707977715.1733065,13647,-0.007413655519485474
1707977729.442195,13660,-0.007275632582604885
1707977776.171476,13702,-0.007686533033847809
1707977791.6136808,13716,-0.008193429559469223
1707977813.6375048,13736,-0.007623009383678436
1707977839.1075583,13759,-0.00683834683150053
1707977886.6346183,13802,-0.007110464386641979
1707977918.971287,13831,-0.007401921786367893
1707977938.9318488,13849,-0.007220740430057049
1707977984.2355437,13890,-0.007371305488049984
1707978013.358477,13916,-0.00761557649821043
1707978073.9756057,13971,-0.007634112145751715
1707978083.868381,13980,-0.00807688757777214
1707978112.5849154,14006,-0.007515537552535534
1707978144.656864,14035,-0.00756797892972827
1707978156.8818982,14046,-0.007872723042964935
1707978218.9977288,14102,-0.008225812576711178
1707978230.9752948,14113,-0.007714326959103346
1707978246.4654868,14127,-0.007042988669127226
1707978261.0150783,14140,-0.007275150623172522
1707978280.9271114,14158,-0.007054217159748077
1707978302.0301962,14177,-0.006935039535164833
1707978314.176548,14188,-0.006860699038952589
1707978320.6325753,14194,-0.007157135754823685
1707978333.8278892,14206,-0.006369156297296286
1707978345.8158052,14217,-0.006630932446569204
1707978352.3872313,14223,-0.0068506402894854546
1707978353.5191607,14224,-0.006607821211218834
1707978390.74508,14258,-0.006626283284276724
1707978398.4260252,14265,-0.006345286965370178
1707978490.8760824,14349,-0.00680204201489687
1707978496.5098174,14354,-0.006852642633020878
1707978504.1307783,14361,-0.007398370653390884
1707978509.624292,14366,-0.006847563665360212
1707978510.6951404,14367,-0.007471187971532345
1707978546.6534889,14399,-0.007419533096253872
1707978547.7623618,14400,-0.0068900734186172485
1707978553.2147758,14405,-0.0071455808356404305
1707978568.7549348,14419,-0.007746318355202675
1707978577.5809584,14427,-0.007772236131131649
1707978578.7426314,14428,-0.007814537733793259
1707978587.653253,14436,-0.007203038781881332
1707978651.9296472,14494,-0.008008917793631554
1707978654.080225,14496,-0.007115441374480724
1707978696.7475197,14535,-0.007312808185815811
1707978697.8151367,14536,-0.007165723945945501
1707978711.069619,14548,-0.008422507904469967
1707978743.2295065,14577,-0.007744885981082916
1707978794.0552397,14623,-0.007894999347627163
1707978818.3192074,14645,-0.00789786409586668
1707978929.4532537,14745,-0.008380378596484661
1707978945.8527312,14760,-0.00819847360253334
1707978964.6927547,14777,-0.007898270152509212
1707978973.51983,14785,-0.007338874042034149
1707979011.2992277,14819,-0.007521083112806082
1707979034.7768779,14840,-0.00770330335944891
1707979046.983164,14851,-0.007761824410408735
1707979061.4160757,14864,-0.008455747738480568
1707979065.831205,14868,-0.008421353995800018
1707979099.6703804,14899,-0.0071957772597670555
1707979105.202656,14904,-0.007766930386424065
1707979111.9761872,14910,-0.007599801756441593
1707979124.2123997,14921,-0.008445538580417633
1707979128.6589243,14925,-0.008728893473744392
1707979144.9728076,14940,-0.0076662590727210045
1707979160.4400575,14954,-0.007958275265991688
1707979232.3830876,15019,-0.007762382738292217
1707979283.5754452,15065,-0.007275964133441448
1707979284.7580376,15066,-0.007953145541250706
1707979289.3315237,15070,-0.007220078259706497
1707979320.1390293,15098,-0.007555156014859676
1707979333.3746147,15110,-0.007665264420211315
1707979344.2679784,15120,-0.0074147614650428295
1707979348.6320558,15124,-0.00848812609910965
1707979364.1070552,15138,-0.008034829050302505
1707979380.668308,15153,-0.008269248530268669
1707979405.7577662,15176,-0.007933320477604866
1707979415.8167799,15185,-0.007448689080774784
1707979431.0936596,15199,-0.007549174129962921
1707979562.1392782,15318,-0.007347223814576864
1707979579.9376652,15334,-0.0075665004551410675
1707979595.5249805,15348,-0.007433922495692968
1707979610.7994444,15362,-0.007578048389405012
1707979620.867378,15371,-0.007200521882623434
1707979652.966163,15400,-0.008335541933774948
1707979673.9252524,15419,-0.007082279771566391
1707979691.6295092,15435,-0.0071625723503530025
1707979698.1312575,15441,-0.00734357675537467
1707979714.6298227,15456,-0.007883196696639061
1707979721.2312627,15462,-0.0069961873814463615
1707979752.4960053,15490,-0.007338272407650948
1707979754.7969487,15492,-0.0069246552884578705
1707979763.5383084,15500,-0.00709941890090704
1707979885.7103872,15610,-0.008310116827487946
1707979910.782075,15633,-0.00800143089145422
1707979916.2328904,15638,-0.008897107094526291
1707979949.5979912,15668,-0.008616916835308075
1707979985.297535,15700,-0.008748997934162617
1707979998.7624512,15712,-0.008060291409492493
1707980009.967186,15722,-0.00825880654156208
1707980039.9135008,15749,-0.008075878024101257
1707980051.9636388,15760,-0.007612614892423153
1707980077.0834925,15783,-0.00777617609128356
1707980084.7958806,15790,-0.0076536452397704124
1707980088.0877504,15793,-0.006646765395998955
1707980097.030902,15801,-0.007415100000798702
1707980102.527766,15806,-0.006910230033099651
1707980111.3119357,15814,-0.007141666486859322
1707980117.980582,15820,-0.007005208637565374
1707980130.249647,15831,-0.007378299720585346
1707980176.9125352,15873,-0.008055701851844788
1707980179.168025,15875,-0.008537657558918
1707980230.7545884,15921,-0.010135817341506481
1707980231.915765,15922,-0.008273784071207047
1707980276.0935538,15962,-0.008301655761897564
1707980296.0852034,15980,-0.007942589931190014
1707980333.3870041,16013,-0.007653841283172369
1707980354.5725353,16032,-0.007984144613146782
1707980365.4767346,16042,-0.007701819762587547
1707980403.3828738,16076,-0.007902218028903008
1707980435.61311,16105,-0.008343055844306946
1707980448.6603115,16117,-0.007803171873092651
1707980457.4165578,16125,-0.00772581622004509
1707980485.2672937,16150,-0.007453552912920713
1707980524.0530484,16185,-0.007880829274654388
1707980525.1679232,16186,-0.007147456519305706
1707980580.7604814,16236,-0.007970654405653477
1707980584.1387713,16239,-0.008016977459192276
1707980586.2995267,16241,-0.008635148406028748
1707980592.9359524,16247,-0.009179551154375076
1707980665.8272715,16313,-0.008229190483689308
1707980699.789485,16344,-0.00845190417021513
1707980702.006653,16346,-0.007996178232133389
1707980752.7179945,16392,-0.00816073827445507
1707980773.8705673,16411,-0.007529458962380886
1707980774.9785619,16412,-0.008244028314948082
1707980777.1558795,16414,-0.007923155091702938
1707980791.3969193,16427,-0.00764840841293335
1707980854.4091108,16484,-0.007714502047747374
1707980857.674589,16487,-0.007221348583698273
1707980931.7804036,16554,-0.008457101881504059
1707980985.3770752,16603,-0.007754052989184856
1707980987.5958905,16605,-0.007194191217422485
1707980998.6262062,16615,-0.007113355677574873
1707981037.2618816,16650,-0.007262185215950012
1707981047.0285697,16659,-0.00711072888225317
1707981127.0427554,16731,-0.007647197227925062
1707981131.558358,16735,-0.008029716089367867
1707981195.5117283,16793,-0.007715123705565929
1707981221.3676405,16816,-0.008377483114600182
1707981241.1497316,16834,-0.007388589438050985
1707981274.2053723,16864,-0.007382262498140335
1707981276.501667,16866,-0.007708988152444363
1707981292.2109923,16880,-0.00826404057443142
1707981295.5615335,16883,-0.007814443670213223
1707981321.7832224,16907,-0.007654303684830666
1707981366.030782,16947,-0.007027510087937117
1707981370.4596546,16951,-0.007676198147237301
1707981427.1361332,17002,-0.0076101250015199184
1707981442.4489343,17016,-0.007622787728905678
1707981472.3306408,17043,-0.007424776908010244
1707981484.8146703,17054,-0.007075431756675243
1707981488.1966696,17057,-0.008068805560469627
1707981509.2662516,17076,-0.007106010802090168
1707981557.6989012,17120,-0.007544021587818861
1707981564.271307,17126,-0.007929680868983269
1707981565.3547037,17127,-0.007764426525682211
1707981582.9785178,17143,-0.007569856941699982
1707981596.0443165,17155,-0.00678648566827178
1707981635.7766423,17191,-0.007259981241077185
1707981653.3309684,17207,-0.007866519503295422
1707981677.7768605,17229,-0.007078474387526512
1707981680.077993,17231,-0.007441545836627483
1707981700.6168432,17250,-0.007069949060678482
1707981714.800875,17263,-0.007446925155818462
1707981715.9092543,17264,-0.007351601496338844
1707981718.0832062,17266,-0.00773494690656662
1707981725.9022658,17273,-0.007396084722131491
1707981734.6436203,17281,-0.007687543984502554
1707981859.5484824,17394,-0.006988351698964834
1707981891.6645648,17423,-0.00788856390863657
1707981900.6794515,17431,-0.007299990858882666
1707981901.760637,17432,-0.007367716636508703
1707981994.0164988,17515,-0.00725219864398241
1707982002.0325918,17522,-0.007601489312946796
1707982047.5110648,17563,-0.007690055295825005
1707982107.402148,17617,-0.007857024669647217
1707982123.90921,17632,-0.008148493245244026
1707982124.981153,17633,-0.0076626380905508995
1707982141.5074008,17648,-0.008078839629888535
1707982142.615159,17649,-0.008008013479411602
1707982166.8651178,17671,-0.0071711428463459015
1707982185.9311733,17688,-0.007280181162059307
1707982195.9732156,17697,-0.0069311815313994884
1707982233.4295745,17731,-0.006761569529771805
1707982266.7368,17761,-0.008115353062748909
1707982274.4480047,17768,-0.007471282035112381
1707982324.6593425,17814,-0.007851457223296165
1707982378.1589057,17863,-0.007214583456516266
1707982389.0227942,17873,-0.007777634542435408
1707982396.7758322,17880,-0.007671738974750042
1707982397.8657448,17881,-0.008256522007286549
1707982402.3426325,17885,-0.0077722324058413506
1707982445.178254,17924,-0.007992478087544441
1707982457.3608394,17935,-0.007044752594083548
1707982476.075661,17952,-0.007399539463222027
1707982489.2701507,17964,-0.007586732506752014
1707982534.372099,18005,-0.007807726971805096
1707982537.7240968,18008,-0.0073975687846541405
1707982567.6549346,18035,-0.007291728165000677
1707982575.380553,18042,-0.008533108979463577
1707982599.8041503,18064,-0.008261792361736298
1707982617.5003347,18080,-0.007854664698243141
1707982622.9342546,18085,-0.00806171353906393
1707982626.1814208,18088,-0.007829409092664719
1707982649.348122,18109,-0.007713602390140295
1707982662.8228772,18121,-0.007478303276002407
1707982671.5950797,18129,-0.007065893616527319
1707982676.1465762,18133,-0.007485033478587866
1707982680.6233962,18137,-0.0076222806237638
1707982758.3170605,18207,-0.007399383932352066
1707982834.4344501,18276,-0.007318336516618729
1707982866.8167338,18305,-0.006865752395242453
1707982891.9770622,18328,-0.0074654556810855865
1707982896.4111254,18332,-0.007010555826127529
1707982911.3113394,18345,-0.008188904263079166
1707982934.72998,18366,-0.00766759691759944
1707982943.5278223,18374,-0.008231963030993938
1707982977.3000877,18404,-0.008852064609527588
1707982978.4314408,18405,-0.007206459529697895
1707982991.9016318,18417,-0.00744227459654212
1707983005.1279492,18429,-0.007656882517039776
1707983013.8704064,18437,-0.0075314282439649105
1707983021.6272407,18444,-0.0073862746357917786
1707983032.5694458,18454,-0.00830420758575201
1707983048.4066396,18468,-0.00785738043487072
1707983062.7003024,18481,-0.008427909575402737
1707983072.639891,18490,-0.008220813237130642
1707983094.9870312,18510,-0.007342244498431683
1707983108.2116835,18522,-0.007337148301303387
1707983130.4137561,18542,-0.006878152024000883
1707983178.704866,18586,-0.00785231776535511
1707983212.0032473,18616,-0.00761495903134346
1707983217.441923,18621,-0.007555301301181316
1707983218.5392847,18622,-0.007510194554924965
1707983231.7592757,18634,-0.007311034016311169
1707983237.1753695,18639,-0.007616159971803427
1707983243.942263,18645,-0.007209142670035362
1707983273.7971659,18672,-0.0072897812351584435
1707983368.7281203,18758,-0.007437023334205151
1707983369.852017,18759,-0.007698792032897472
1707983376.407609,18765,-0.007447605486959219
1707983379.6531968,18768,-0.007581538520753384
1707983392.726537,18780,-0.0076257046312093735
1707983409.0253382,18795,-0.007558723445981741
1707983494.0835993,18872,-0.007453777827322483
1707983522.4350288,18898,-0.007637362461537123
1707983528.9798942,18904,-0.008056754246354103
1707983530.082091,18905,-0.007522644009441137
1707983558.7382367,18931,-0.007601946592330933
1707983568.9264596,18940,-0.007435436826199293
1707983596.5823927,18965,-0.0074791754595935345
1707983624.8601782,18991,-0.007089783437550068
1707983674.483802,19036,-0.007858729921281338
1707983677.7299814,19039,-0.006948025431483984
1707983702.0612948,19061,-0.007411101832985878
1707983743.726806,19099,-0.007692297454923391
1707983754.8955204,19109,-0.008088900707662106
1707983759.2918787,19113,-0.00783277116715908
1707983760.3646338,19114,-0.007476495578885078
1707983864.7834883,19209,-0.007167227566242218
1707983867.0396292,19211,-0.007545005530118942
1707983872.4675443,19216,-0.007837824523448944
1707983938.3958974,19276,-0.0075721400789916515
1707983940.6950593,19278,-0.00757997389882803
1707983974.7315536,19309,-0.006926572881639004
1707983985.5672157,19319,-0.007477459963411093
1707984040.288641,19369,-0.007205495145171881
1707984049.0847912,19377,-0.00712842121720314
1707984065.539248,19392,-0.007897729985415936
1707984076.4976277,19402,-0.0075618792325258255
1707984080.8751774,19406,-0.007462026085704565
1707984096.7250311,19420,-0.007629629224538803
1707984126.4720197,19447,-0.00786631740629673
1707984145.9648852,19465,-0.007374126464128494
1707984155.931918,19474,-0.007173086516559124
1707984160.4022877,19478,-0.00765025382861495
1707984182.3862617,19498,-0.007111664861440659
1707984185.7379458,19501,-0.0071399640291929245
1707984234.6286361,19546,-0.007403426803648472
1707984312.4267938,19617,-0.007151847239583731
1707984329.7818532,19633,-0.007973236963152885
1707984333.0423632,19636,-0.007552928291261196
1707984352.7727408,19654,-0.007642143871635199
1707984360.5007915,19661,-0.007400627713650465
1707984404.4729762,19701,-0.007290951907634735
1707984433.1422136,19727,-0.007832080125808716
1707984472.7693353,19763,-0.007533518131822348
1707984474.9304066,19765,-0.0073168156668543816
1707984479.2733943,19769,-0.007229141891002655
1707984547.392007,19831,-0.007589275948703289
1707984558.2773602,19841,-0.007294708397239447
1707984564.8388565,19847,-0.007034298963844776
1707984580.0577598,19861,-0.007038991432636976
1707984617.3471062,19895,-0.007841149345040321
1707984635.1035857,19911,-0.006930917035788298
1707984647.2321115,19922,-0.006865059956908226
1707984695.1191971,19966,-0.007282733451575041
1707984711.6296248,19981,-0.007790423929691315
1707984712.7013445,19982,-0.007597705349326134
1707984717.0349276,19986,-0.008161976933479309
1707984729.2764313,19997,-0.008684739470481873
